#th(º)				ph(º)			Eth(V/m)		Eth(º)		Eph(V/m)		Eph(º)
#==========================================================================================================
  1.0500000e+002	  1.7500000e+002	  1.7057200e-001	 -1.0043000e+002	  6.6280500e-003	  1.5806000e+002	
  1.1000000e+002	  1.7500000e+002	  1.5867500e-001	 -1.1166000e+002	  6.2239200e-003	  1.5993000e+002	
  1.1500000e+002	  1.7500000e+002	  1.5228500e-001	 -1.2731000e+002	  3.7523000e-003	  1.4685000e+002	
  1.2000000e+002	  1.7500000e+002	  1.4457600e-001	 -1.4536000e+002	  2.4346100e-003	  1.2580000e+002	
  1.2500000e+002	  1.7500000e+002	  1.3752900e-001	 -1.6601000e+002	  1.3233200e-003	 -3.2380000e+001	
  1.3000000e+002	  1.7500000e+002	  1.3360400e-001	  1.7035000e+002	  7.8678100e-003	 -6.1550000e+001	
  1.3500000e+002	  1.7500000e+002	  1.2873200e-001	  1.4314000e+002	  1.1578600e-002	 -5.1210000e+001	
  1.4000000e+002	  1.7500000e+002	  1.3140900e-001	  1.1644000e+002	  1.2554200e-002	 -5.7470000e+001	
  1.4500000e+002	  1.7500000e+002	  1.3363800e-001	  8.1520000e+001	  1.2191900e-002	 -5.0880000e+001	
  1.5000000e+002	  1.7500000e+002	  1.2218600e-001	  5.5970000e+001	  2.6849500e-003	  1.5439000e+002	
  1.5500000e+002	  1.7500000e+002	  1.1124500e-001	  8.7000000e+000	  1.6895100e-002	  1.6929000e+002	
  1.6000000e+002	  1.7500000e+002	  1.5075600e-001	 -2.5830000e+001	  2.1111500e-002	  1.7889000e+002	
  1.6500000e+002	  1.7500000e+002	  1.3313700e-001	 -4.0710000e+001	  1.3455100e-002	 -1.7492000e+002	
  1.7000000e+002	  1.7500000e+002	  7.1349900e-002	 -1.0040000e+002	  5.4616900e-004	  9.1520000e+001	
  1.7500000e+002	  1.7500000e+002	  1.4602000e-001	 -1.5843000e+002	  1.1851300e-002	  1.3840000e+001	
  1.8000000e+002	  1.7500000e+002	  1.9406100e-001	 -1.6574000e+002	  1.6487600e-002	  1.3220000e+001	
  0.0000000e+000	  1.8000000e+002	  3.2623700e+000	 -5.9370000e+001	  1.0648100e-003	 -1.2938000e+002	
  5.0000000e+000	  1.8000000e+002	  3.0165600e+000	 -5.8510000e+001	  8.2151100e-004	 -1.1156000e+002	
  1.0000000e+001	  1.8000000e+002	  2.3603000e+000	 -5.5500000e+001	  5.5031500e-004	 -7.3240000e+001	
  1.5000000e+001	  1.8000000e+002	  1.5031100e+000	 -4.8190000e+001	  4.0258500e-004	 -2.5850000e+001	
  2.0000000e+001	  1.8000000e+002	  7.1972300e-001	 -2.6900000e+001	  3.1807800e-004	 -1.4900000e+001	
  2.5000000e+001	  1.8000000e+002	  4.0822600e-001	  3.9310000e+001	  4.1159400e-004	  2.4400000e+000	
  3.0000000e+001	  1.8000000e+002	  5.5331200e-001	  8.3260000e+001	  2.2934300e-004	  8.9920000e+001	
  3.5000000e+001	  1.8000000e+002	  5.7061900e-001	  9.9380000e+001	  2.3865400e-004	 -8.3430000e+001	
  4.0000000e+001	  1.8000000e+002	  4.2396000e-001	  1.1031000e+002	  2.0597600e-004	  5.9390000e+001	
  4.5000000e+001	  1.8000000e+002	  2.2975700e-001	  1.3228000e+002	  2.5960600e-004	  8.5560000e+001	
  5.0000000e+001	  1.8000000e+002	  1.2648300e-001	 -1.5165000e+002	  4.2879100e-004	 -1.7099000e+002	
  5.5000000e+001	  1.8000000e+002	  2.4108400e-001	 -1.0732000e+002	  3.8232300e-004	  6.2990000e+001	
  6.0000000e+001	  1.8000000e+002	  3.2718900e-001	 -9.3910000e+001	  2.1965100e-004	  1.7922000e+002	
  6.5000000e+001	  1.8000000e+002	  3.6717200e-001	 -8.7810000e+001	  4.2305300e-004	  6.2750000e+001	
  7.0000000e+001	  1.8000000e+002	  3.6712900e-001	 -8.4260000e+001	  2.9579100e-004	 -1.6625000e+002	
  7.5000000e+001	  1.8000000e+002	  3.4307600e-001	 -8.1820000e+001	  5.1768600e-004	  1.1380000e+002	
  8.0000000e+001	  1.8000000e+002	  3.0973100e-001	 -8.1060000e+001	  5.3264000e-004	  2.1780000e+001	
  8.5000000e+001	  1.8000000e+002	  2.7416700e-001	 -8.0880000e+001	  3.8188600e-004	  1.5447000e+002	
  9.0000000e+001	  1.8000000e+002	  2.4120300e-001	 -8.2350000e+001	  3.4582700e-004	  1.5330000e+002	
  9.5000000e+001	  1.8000000e+002	  2.1724300e-001	 -8.5670000e+001	  2.8263600e-004	  8.4760000e+001	
  1.0000000e+002	  1.8000000e+002	  1.9643100e-001	 -9.2010000e+001	  1.0593600e-004	  1.0727000e+002	
  1.0500000e+002	  1.8000000e+002	  1.8092100e-001	 -1.0045000e+002	  1.3463200e-004	 -1.3910000e+002	
  1.1000000e+002	  1.8000000e+002	  1.6779700e-001	 -1.1155000e+002	  4.1496700e-004	  1.6841000e+002	
  1.1500000e+002	  1.8000000e+002	  1.6044500e-001	 -1.2714000e+002	  4.8815700e-004	  1.6853000e+002	
  1.2000000e+002	  1.8000000e+002	  1.5166900e-001	 -1.4518000e+002	  7.0030800e-004	  1.4323000e+002	
  1.2500000e+002	  1.8000000e+002	  1.4379100e-001	 -1.6575000e+002	  5.0768700e-004	  1.0954000e+002	
  1.3000000e+002	  1.8000000e+002	  1.3894300e-001	  1.7055000e+002	  4.0035700e-004	 -9.5640000e+001	
  1.3500000e+002	  1.8000000e+002	  1.3347800e-001	  1.4323000e+002	  5.4454800e-004	 -1.6826000e+002	
  1.4000000e+002	  1.8000000e+002	  1.3599700e-001	  1.1658000e+002	  1.8546000e-004	 -5.4600000e+001	
  1.4500000e+002	  1.8000000e+002	  1.3778300e-001	  8.2060000e+001	  4.8078900e-004	 -2.4150000e+001	
  1.5000000e+002	  1.8000000e+002	  1.2487100e-001	  5.6720000e+001	  3.2276400e-004	  9.9090000e+001	
  1.5500000e+002	  1.8000000e+002	  1.1246700e-001	  9.0100000e+000	  3.2150400e-004	 -9.5110000e+001	
  1.6000000e+002	  1.8000000e+002	  1.5309300e-001	 -2.5620000e+001	  2.2092000e-004	  4.4000000e-001	
  1.6500000e+002	  1.8000000e+002	  1.3511800e-001	 -4.0220000e+001	  2.3834000e-004	  1.4447000e+002	
  1.7000000e+002	  1.8000000e+002	  7.1302700e-002	 -9.9570000e+001	  4.5698600e-004	 -1.6330000e+002	
  1.7500000e+002	  1.8000000e+002	  1.4625000e-001	 -1.5842000e+002	  5.5227100e-004	 -1.3970000e+002	
  1.8000000e+002	  1.8000000e+002	  1.9475900e-001	 -1.6575000e+002	  5.7432900e-004	 -1.3456000e+002	
  0.0000000e+000	  1.8500000e+002	  3.2499900e+000	 -5.9370000e+001	  2.8397300e-001	  1.2083000e+002	
  5.0000000e+000	  1.8500000e+002	  3.0052000e+000	 -5.8510000e+001	  2.6038500e-001	  1.2159000e+002	
  1.0000000e+001	  1.8500000e+002	  2.3520900e+000	 -5.5510000e+001	  1.9834000e-001	  1.2442000e+002	
  1.5000000e+001	  1.8500000e+002	  1.4999700e+000	 -4.8260000e+001	  1.1922200e-001	  1.3187000e+002	
  2.0000000e+001	  1.8500000e+002	  7.2078500e-001	 -2.7420000e+001	  5.0456900e-002	  1.5770000e+002	
  2.5000000e+001	  1.8500000e+002	  3.9945500e-001	  3.7880000e+001	  3.4884400e-002	 -1.2369000e+002	
  3.0000000e+001	  1.8500000e+002	  5.3622500e-001	  8.2940000e+001	  5.0160700e-002	 -9.1490000e+001	
  3.5000000e+001	  1.8500000e+002	  5.5428300e-001	  9.9350000e+001	  4.9663500e-002	 -8.1570000e+001	
  4.0000000e+001	  1.8500000e+002	  4.1326300e-001	  1.1019000e+002	  3.6926200e-002	 -7.5650000e+001	
  4.5000000e+001	  1.8500000e+002	  2.2583300e-001	  1.3115000e+002	  1.9718600e-002	 -6.8730000e+001	
  5.0000000e+001	  1.8500000e+002	  1.1621800e-001	 -1.5466000e+002	  6.6549400e-003	 -4.8680000e+001	
  5.5000000e+001	  1.8500000e+002	  2.2107500e-001	 -1.0723000e+002	  4.8507000e-003	  6.2270000e+001	
  6.0000000e+001	  1.8500000e+002	  3.0251200e-001	 -9.3230000e+001	  8.3376400e-003	  8.2730000e+001	
  6.5000000e+001	  1.8500000e+002	  3.4070400e-001	 -8.6980000e+001	  9.0243200e-003	  8.2290000e+001	
  7.0000000e+001	  1.8500000e+002	  3.4155700e-001	 -8.3400000e+001	  7.2399600e-003	  7.9120000e+001	
  7.5000000e+001	  1.8500000e+002	  3.1968100e-001	 -8.0980000e+001	  6.1409100e-003	  6.6200000e+001	
  8.0000000e+001	  1.8500000e+002	  2.8912600e-001	 -8.0310000e+001	  5.1508800e-003	  3.8090000e+001	
  8.5000000e+001	  1.8500000e+002	  2.5639500e-001	 -8.0240000e+001	  4.5346700e-003	  1.6080000e+001	
  9.0000000e+001	  1.8500000e+002	  2.2591200e-001	 -8.1850000e+001	  4.9370400e-003	 -2.6900000e+000	
  9.5000000e+001	  1.8500000e+002	  2.0385500e-001	 -8.5290000e+001	  6.2454200e-003	 -1.0710000e+001	
  1.0000000e+002	  1.8500000e+002	  1.8478800e-001	 -9.1780000e+001	  6.5707300e-003	 -1.8390000e+001	
  1.0500000e+002	  1.8500000e+002	  1.7046600e-001	 -1.0035000e+002	  6.6909200e-003	 -2.5330000e+001	
  1.1000000e+002	  1.8500000e+002	  1.5852200e-001	 -1.1150000e+002	  5.6080700e-003	 -2.2780000e+001	
  1.1500000e+002	  1.8500000e+002	  1.5234300e-001	 -1.2718000e+002	  3.1850300e-003	 -4.2010000e+001	
  1.2000000e+002	  1.8500000e+002	  1.4431000e-001	 -1.4528000e+002	  1.4664300e-003	 -6.8780000e+001	
  1.2500000e+002	  1.8500000e+002	  1.3741400e-001	 -1.6584000e+002	  1.9215600e-003	  1.2961000e+002	
  1.3000000e+002	  1.8500000e+002	  1.3352900e-001	  1.7036000e+002	  7.0714800e-003	  1.2107000e+002	
  1.3500000e+002	  1.8500000e+002	  1.2849800e-001	  1.4313000e+002	  1.1986500e-002	  1.3275000e+002	
  1.4000000e+002	  1.8500000e+002	  1.3129600e-001	  1.1642000e+002	  1.2212200e-002	  1.2204000e+002	
  1.4500000e+002	  1.8500000e+002	  1.3363800e-001	  8.1580000e+001	  1.1393300e-002	  1.2693000e+002	
  1.5000000e+002	  1.8500000e+002	  1.2226000e-001	  5.6020000e+001	  2.3593900e-003	 -1.1970000e+001	
  1.5500000e+002	  1.8500000e+002	  1.1096700e-001	  8.7100000e+000	  1.6941100e-002	 -1.2800000e+001	
  1.6000000e+002	  1.8500000e+002	  1.5086700e-001	 -2.5860000e+001	  2.1556800e-002	 -1.0200000e+000	
  1.6500000e+002	  1.8500000e+002	  1.3314800e-001	 -4.0650000e+001	  1.3102600e-002	  6.5400000e+000	
  1.7000000e+002	  1.8500000e+002	  7.1226200e-002	 -1.0040000e+002	  1.1735900e-003	 -1.3737000e+002	
  1.7500000e+002	  1.8500000e+002	  1.4596400e-001	 -1.5846000e+002	  1.2849000e-002	 -1.6399000e+002	
  1.8000000e+002	  1.8500000e+002	  1.9397500e-001	 -1.6576000e+002	  1.7466300e-002	 -1.6478000e+002	
  0.0000000e+000	  1.9000000e+002	  3.2128700e+000	 -5.9370000e+001	  5.6614700e-001	  1.2073000e+002	
  5.0000000e+000	  1.9000000e+002	  2.9711000e+000	 -5.8510000e+001	  5.1932100e-001	  1.2152000e+002	
  1.0000000e+001	  1.9000000e+002	  2.3273200e+000	 -5.5520000e+001	  3.9609900e-001	  1.2438000e+002	
  1.5000000e+001	  1.9000000e+002	  1.4902600e+000	 -4.8440000e+001	  2.3931500e-001	  1.3168000e+002	
  2.0000000e+001	  1.9000000e+002	  7.2392300e-001	 -2.8850000e+001	  1.0259600e-001	  1.5571000e+002	
  2.5000000e+001	  1.9000000e+002	  3.7623800e-001	  3.3450000e+001	  6.4542200e-002	 -1.2720000e+002	
  3.0000000e+001	  1.9000000e+002	  4.8742300e-001	  8.1830000e+001	  9.2341000e-002	 -9.1550000e+001	
  3.5000000e+001	  1.9000000e+002	  5.0671400e-001	  9.9270000e+001	  9.1524400e-002	 -8.0730000e+001	
  4.0000000e+001	  1.9000000e+002	  3.8123900e-001	  1.0996000e+002	  6.8841300e-002	 -7.4490000e+001	
  4.5000000e+001	  1.9000000e+002	  2.1336100e-001	  1.2850000e+002	  3.7660300e-002	 -6.7740000e+001	
  5.0000000e+001	  1.9000000e+002	  9.2047700e-002	 -1.6468000e+002	  1.3844300e-002	 -5.0850000e+001	
  5.5000000e+001	  1.9000000e+002	  1.6946000e-001	 -1.0713000e+002	  6.2954900e-003	  5.9540000e+001	
  6.0000000e+001	  1.9000000e+002	  2.3767300e-001	 -9.1110000e+001	  1.2928400e-002	  8.8260000e+001	
  6.5000000e+001	  1.9000000e+002	  2.7059800e-001	 -8.4350000e+001	  1.4053200e-002	  9.2620000e+001	
  7.0000000e+001	  1.9000000e+002	  2.7282900e-001	 -8.0620000e+001	  1.1535200e-002	  9.3110000e+001	
  7.5000000e+001	  1.9000000e+002	  2.5620800e-001	 -7.8200000e+001	  8.9000100e-003	  8.4800000e+001	
  8.0000000e+001	  1.9000000e+002	  2.3257000e-001	 -7.7810000e+001	  5.7392300e-003	  6.2510000e+001	
  8.5000000e+001	  1.9000000e+002	  2.0708500e-001	 -7.8050000e+001	  4.1961000e-003	  2.8770000e+001	
  9.0000000e+001	  1.9000000e+002	  1.8323200e-001	 -8.0020000e+001	  4.3176000e-003	 -4.6100000e+000	
  9.5000000e+001	  1.9000000e+002	  1.6636200e-001	 -8.3830000e+001	  6.1586100e-003	 -1.8560000e+001	
  1.0000000e+002	  1.9000000e+002	  1.5183600e-001	 -9.0810000e+001	  6.7856200e-003	 -3.1520000e+001	
  1.0500000e+002	  1.9000000e+002	  1.4090100e-001	 -9.9730000e+001	  7.2750300e-003	 -4.3260000e+001	
  1.1000000e+002	  1.9000000e+002	  1.3226000e-001	 -1.1116000e+002	  6.0104500e-003	 -4.5690000e+001	
  1.1500000e+002	  1.9000000e+002	  1.2909000e-001	 -1.2717000e+002	  4.6222600e-003	 -9.0870000e+001	
  1.2000000e+002	  1.9000000e+002	  1.2346100e-001	 -1.4553000e+002	  4.3523900e-003	 -1.2578000e+002	
  1.2500000e+002	  1.9000000e+002	  1.1925000e-001	 -1.6624000e+002	  5.4764200e-003	  1.6705000e+002	
  1.3000000e+002	  1.9000000e+002	  1.1808800e-001	  1.6977000e+002	  1.3111400e-002	  1.3083000e+002	
  1.3500000e+002	  1.9000000e+002	  1.1453300e-001	  1.4280000e+002	  2.0789500e-002	  1.3531000e+002	
  1.4000000e+002	  1.9000000e+002	  1.1814200e-001	  1.1594000e+002	  2.1228200e-002	  1.2101000e+002	
  1.4500000e+002	  1.9000000e+002	  1.2194900e-001	  8.0060000e+001	  2.0641700e-002	  1.2460000e+002	
  1.5000000e+002	  1.9000000e+002	  1.1476400e-001	  5.3900000e+001	  5.8519700e-003	 -1.0760000e+001	
  1.5500000e+002	  1.9000000e+002	  1.0675700e-001	  7.8200000e+000	  3.2972000e-002	 -1.1540000e+001	
  1.6000000e+002	  1.9000000e+002	  1.4421500e-001	 -2.6570000e+001	  4.1432200e-002	 -7.5000000e-001	
  1.6500000e+002	  1.9000000e+002	  1.2741700e-001	 -4.2040000e+001	  2.5202300e-002	  6.4300000e+000	
  1.7000000e+002	  1.9000000e+002	  7.1195500e-002	 -1.0283000e+002	  2.4073700e-003	 -1.4084000e+002	
  1.7500000e+002	  1.9000000e+002	  1.4514400e-001	 -1.5854000e+002	  2.5260900e-002	 -1.6454000e+002	
  1.8000000e+002	  1.9000000e+002	  1.9171500e-001	 -1.6576000e+002	  3.4304700e-002	 -1.6526000e+002	
  0.0000000e+000	  1.9500000e+002	  3.1513000e+000	 -5.9370000e+001	  8.4401200e-001	  1.2070000e+002	
  5.0000000e+000	  1.9500000e+002	  2.9144800e+000	 -5.8500000e+001	  7.7437600e-001	  1.2150000e+002	
  1.0000000e+001	  1.9500000e+002	  2.2858900e+000	 -5.5530000e+001	  5.9157400e-001	  1.2436000e+002	
  1.5000000e+001	  1.9500000e+002	  1.4729800e+000	 -4.8710000e+001	  3.6015200e-001	  1.3136000e+002	
  2.0000000e+001	  1.9500000e+002	  7.2824900e-001	 -3.0920000e+001	  1.5754100e-001	  1.5278000e+002	
  2.5000000e+001	  1.9500000e+002	  3.4635900e-001	  2.5810000e+001	  8.5286000e-002	 -1.3350000e+002	
  3.0000000e+001	  1.9500000e+002	  4.1414900e-001	  7.9620000e+001	  1.1971600e-001	 -9.1780000e+001	
  3.5000000e+001	  1.9500000e+002	  4.3348800e-001	  9.9120000e+001	  1.1952700e-001	 -7.9230000e+001	
  4.0000000e+001	  1.9500000e+002	  3.2973700e-001	  1.0985000e+002	  9.0957400e-002	 -7.2060000e+001	
  4.5000000e+001	  1.9500000e+002	  1.9105000e-001	  1.2558000e+002	  5.1207500e-002	 -6.4860000e+001	
  5.0000000e+001	  1.9500000e+002	  6.7796000e-002	  1.7668000e+002	  2.1184300e-002	 -5.1330000e+001	
  5.5000000e+001	  1.9500000e+002	  1.0518600e-001	 -1.0709000e+002	  4.8146800e-003	  3.7660000e+001	
  6.0000000e+001	  1.9500000e+002	  1.5494300e-001	 -8.6540000e+001	  1.2344800e-002	  9.5940000e+001	
  6.5000000e+001	  1.9500000e+002	  1.7983100e-001	 -7.8650000e+001	  1.4432100e-002	  1.0761000e+002	
  7.0000000e+001	  1.9500000e+002	  1.8255400e-001	 -7.4480000e+001	  1.2622000e-002	  1.1498000e+002	
  7.5000000e+001	  1.9500000e+002	  1.7174700e-001	 -7.1810000e+001	  9.8951000e-003	  1.1655000e+002	
  8.0000000e+001	  1.9500000e+002	  1.5607500e-001	 -7.1790000e+001	  5.8819900e-003	  1.2114000e+002	
  8.5000000e+001	  1.9500000e+002	  1.3931100e-001	 -7.2420000e+001	  2.7136000e-003	  1.3400000e+002	
  9.0000000e+001	  1.9500000e+002	  1.2372900e-001	 -7.4880000e+001	  1.7808600e-003	 -1.6908000e+002	
  9.5000000e+001	  1.9500000e+002	  1.1346500e-001	 -7.9330000e+001	  2.0413800e-003	 -1.0611000e+002	
  1.0000000e+002	  1.9500000e+002	  1.0473200e-001	 -8.7320000e+001	  4.1131100e-003	 -1.0540000e+002	
  1.0500000e+002	  1.9500000e+002	  9.8334400e-002	 -9.7010000e+001	  6.2898700e-003	 -1.0940000e+002	
  1.1000000e+002	  1.9500000e+002	  9.4126700e-002	 -1.0914000e+002	  6.5881100e-003	 -1.1758000e+002	
  1.1500000e+002	  1.9500000e+002	  9.4792600e-002	 -1.2614000e+002	  1.0021200e-002	 -1.3649000e+002	
  1.2000000e+002	  1.9500000e+002	  9.2542800e-002	 -1.4532000e+002	  1.0927300e-002	 -1.4866000e+002	
  1.2500000e+002	  1.9500000e+002	  9.2139100e-002	 -1.6658000e+002	  1.2143500e-002	 -1.7760000e+002	
  1.3000000e+002	  1.9500000e+002	  9.4858000e-002	  1.6887000e+002	  1.7296900e-002	  1.4476000e+002	
  1.3500000e+002	  1.9500000e+002	  9.3691100e-002	  1.4218000e+002	  2.4708600e-002	  1.4062000e+002	
  1.4000000e+002	  1.9500000e+002	  9.8837100e-002	  1.1506000e+002	  2.4665200e-002	  1.1822000e+002	
  1.4500000e+002	  1.9500000e+002	  1.0475900e-001	  7.7500000e+001	  2.5789200e-002	  1.1920000e+002	
  1.5000000e+002	  1.9500000e+002	  1.0349100e-001	  5.0460000e+001	  1.0871100e-002	 -6.7500000e+000	
  1.5500000e+002	  1.9500000e+002	  9.9889200e-002	  6.4500000e+000	  4.7189900e-002	 -1.0260000e+001	
  1.6000000e+002	  1.9500000e+002	  1.3355500e-001	 -2.7850000e+001	  5.8454200e-002	 -3.4000000e-001	
  1.6500000e+002	  1.9500000e+002	  1.1848400e-001	 -4.4560000e+001	  3.5027800e-002	  6.6400000e+000	
  1.7000000e+002	  1.9500000e+002	  7.1397100e-002	 -1.0665000e+002	  4.6320800e-003	 -1.4903000e+002	
  1.7500000e+002	  1.9500000e+002	  1.4373500e-001	 -1.5866000e+002	  3.7792600e-002	 -1.6477000e+002	
  1.8000000e+002	  1.9500000e+002	  1.8799600e-001	 -1.6577000e+002	  5.0882700e-002	 -1.6543000e+002	
  0.0000000e+000	  2.0000000e+002	  3.0657500e+000	 -5.9370000e+001	  1.1154500e+000	  1.2068000e+002	
  5.0000000e+000	  2.0000000e+002	  2.8357500e+000	 -5.8490000e+001	  1.0236300e+000	  1.2150000e+002	
  1.0000000e+001	  2.0000000e+002	  2.2276800e+000	 -5.5530000e+001	  7.8347200e-001	  1.2434000e+002	
  1.5000000e+001	  2.0000000e+002	  1.4466900e+000	 -4.9020000e+001	  4.8150600e-001	  1.3097000e+002	
  2.0000000e+001	  2.0000000e+002	  7.3187600e-001	 -3.3280000e+001	  2.1652800e-001	  1.4945000e+002	
  2.5000000e+001	  2.0000000e+002	  3.2019500e-001	  1.5230000e+001	  9.7554900e-002	 -1.4378000e+002	
  3.0000000e+001	  2.0000000e+002	  3.2763700e-001	  7.5580000e+001	  1.2867200e-001	 -9.2460000e+001	
  3.5000000e+001	  2.0000000e+002	  3.4375400e-001	  9.8840000e+001	  1.2993700e-001	 -7.6860000e+001	
  4.0000000e+001	  2.0000000e+002	  2.6323200e-001	  1.1022000e+002	  1.0012900e-001	 -6.7830000e+001	
  4.5000000e+001	  2.0000000e+002	  1.5774400e-001	  1.2385000e+002	  5.8124100e-002	 -5.8860000e+001	
  5.0000000e+001	  2.0000000e+002	  5.1896100e-002	  1.5512000e+002	  2.7632700e-002	 -4.6010000e+001	
  5.5000000e+001	  2.0000000e+002	  4.9738900e-002	 -1.0664000e+002	  6.5933000e-003	 -1.1210000e+001	
  6.0000000e+001	  2.0000000e+002	  8.1175400e-002	 -7.6120000e+001	  7.5239400e-003	  9.4550000e+001	
  6.5000000e+001	  2.0000000e+002	  9.7484900e-002	 -6.5960000e+001	  1.0301200e-002	  1.2314000e+002	
  7.0000000e+001	  2.0000000e+002	  9.9588200e-002	 -6.0490000e+001	  1.0324200e-002	  1.3809000e+002	
  7.5000000e+001	  2.0000000e+002	  9.3497900e-002	 -5.6560000e+001	  9.1942200e-003	  1.4579000e+002	
  8.0000000e+001	  2.0000000e+002	  8.4083500e-002	 -5.6510000e+001	  7.3630000e-003	  1.6152000e+002	
  8.5000000e+001	  2.0000000e+002	  7.4551100e-002	 -5.7120000e+001	  6.0341000e-003	  1.7813000e+002	
  9.0000000e+001	  2.0000000e+002	  6.6031900e-002	 -5.9870000e+001	  6.6557000e-003	 -1.6967000e+002	
  9.5000000e+001	  2.0000000e+002	  6.1319000e-002	 -6.5470000e+001	  6.3887400e-003	 -1.6027000e+002	
  1.0000000e+002	  2.0000000e+002	  5.7199000e-002	 -7.5700000e+001	  8.0757800e-003	 -1.4932000e+002	
  1.0500000e+002	  2.0000000e+002	  5.4631100e-002	 -8.7150000e+001	  1.0468800e-002	 -1.4424000e+002	
  1.1000000e+002	  2.0000000e+002	  5.4189500e-002	 -1.0115000e+002	  1.1428000e-002	 -1.4408000e+002	
  1.1500000e+002	  2.0000000e+002	  5.7652800e-002	 -1.2116000e+002	  1.5281700e-002	 -1.4632000e+002	
  1.2000000e+002	  2.0000000e+002	  5.8263000e-002	 -1.4273000e+002	  1.6195100e-002	 -1.5343000e+002	
  1.2500000e+002	  2.0000000e+002	  6.1419700e-002	 -1.6566000e+002	  1.7767200e-002	 -1.6989000e+002	
  1.3000000e+002	  2.0000000e+002	  6.7837300e-002	  1.6811000e+002	  1.8807800e-002	  1.5898000e+002	
  1.3500000e+002	  2.0000000e+002	  6.9349500e-002	  1.4145000e+002	  2.3125100e-002	  1.4776000e+002	
  1.4000000e+002	  2.0000000e+002	  7.6651500e-002	  1.1384000e+002	  2.2481100e-002	  1.1125000e+002	
  1.4500000e+002	  2.0000000e+002	  8.4780100e-002	  7.3990000e+001	  2.7151200e-002	  1.0993000e+002	
  1.5000000e+002	  2.0000000e+002	  8.9864600e-002	  4.5940000e+001	  1.7063600e-002	 -2.6900000e+000	
  1.5500000e+002	  2.0000000e+002	  9.0523600e-002	  4.7300000e+000	  5.8501600e-002	 -8.7700000e+000	
  1.6000000e+002	  2.0000000e+002	  1.1960400e-001	 -2.9850000e+001	  7.1388600e-002	  1.7000000e-001	
  1.6500000e+002	  2.0000000e+002	  1.0725700e-001	 -4.8440000e+001	  4.1664700e-002	  6.9900000e+000	
  1.7000000e+002	  2.0000000e+002	  7.2030500e-002	 -1.1149000e+002	  8.3565400e-003	 -1.5554000e+002	
  1.7500000e+002	  2.0000000e+002	  1.4165100e-001	 -1.5881000e+002	  5.0474900e-002	 -1.6492000e+002	
  1.8000000e+002	  2.0000000e+002	  1.8284600e-001	 -1.6578000e+002	  6.7073800e-002	 -1.6551000e+002	
  0.0000000e+000	  2.0500000e+002	  2.9568600e+000	 -5.9380000e+001	  1.3784100e+000	  1.2067000e+002	
  5.0000000e+000	  2.0500000e+002	  2.7354500e+000	 -5.8480000e+001	  1.2651900e+000	  1.2151000e+002	
  1.0000000e+001	  2.0500000e+002	  2.1526300e+000	 -5.5530000e+001	  9.7036200e-001	  1.2433000e+002	
  1.5000000e+001	  2.0500000e+002	  1.4097400e+000	 -4.9320000e+001	  6.0255300e-001	  1.3059000e+002	
  2.0000000e+001	  2.0500000e+002	  7.3185300e-001	 -3.5560000e+001	  2.8000400e-001	  1.4620000e+002	
  2.5000000e+001	  2.0500000e+002	  3.0567000e-001	  3.2100000e+000	  1.0695100e-001	 -1.5857000e+002	
  3.0000000e+001	  2.0500000e+002	  2.4190900e-001	  6.8280000e+001	  1.1951800e-001	 -9.4230000e+001	
  3.5000000e+001	  2.0500000e+002	  2.4938000e-001	  9.8160000e+001	  1.2262700e-001	 -7.3260000e+001	
  4.0000000e+001	  2.0500000e+002	  1.8962900e-001	  1.1151000e+002	  9.5988200e-002	 -6.0840000e+001	
  4.5000000e+001	  2.0500000e+002	  1.1526600e-001	  1.2491000e+002	  5.7776700e-002	 -4.7890000e+001	
  5.0000000e+001	  2.0500000e+002	  3.7554100e-002	  1.4345000e+002	  3.2185300e-002	 -3.3180000e+001	
  5.5000000e+001	  2.0500000e+002	  1.7451800e-002	 -9.9570000e+001	  1.2960200e-002	 -1.5910000e+001	
  6.0000000e+001	  2.0500000e+002	  3.7244400e-002	 -5.1080000e+001	  5.2090200e-003	  2.5130000e+001	
  6.5000000e+001	  2.0500000e+002	  4.7863500e-002	 -3.7540000e+001	  2.1181500e-003	  1.2370000e+002	
  7.0000000e+001	  2.0500000e+002	  5.0092200e-002	 -2.8840000e+001	  3.6524400e-003	  1.7692000e+002	
  7.5000000e+001	  2.0500000e+002	  4.8427500e-002	 -2.1350000e+001	  4.1299100e-003	 -1.6893000e+002	
  8.0000000e+001	  2.0500000e+002	  4.3179600e-002	 -1.8900000e+001	  4.6531900e-003	 -1.4811000e+002	
  8.5000000e+001	  2.0500000e+002	  3.8335500e-002	 -1.7370000e+001	  4.6665700e-003	 -1.3238000e+002	
  9.0000000e+001	  2.0500000e+002	  3.4093200e-002	 -1.8820000e+001	  5.5056700e-003	 -1.3683000e+002	
  9.5000000e+001	  2.0500000e+002	  3.1573200e-002	 -2.6200000e+001	  5.4441300e-003	 -1.3539000e+002	
  1.0000000e+002	  2.0500000e+002	  2.8135900e-002	 -3.9620000e+001	  7.0992700e-003	 -1.3134000e+002	
  1.0500000e+002	  2.0500000e+002	  2.6419400e-002	 -5.4280000e+001	  9.3456600e-003	 -1.3460000e+002	
  1.1000000e+002	  2.0500000e+002	  2.6637700e-002	 -7.3560000e+001	  1.0415100e-002	 -1.3464000e+002	
